id,name,usage,location_id/id
stock.stock_location_locations,Physical Locations,View,
stock.stock_location_locations_virtual,Virtual Locations,View,
stock.stock_location_locations_partner,Partner Locations,View,
__export__.stock_location_11_c10180f3,MA,View,stock.stock_location_locations
__export__.stock_location_12_3e8f90c4,Quality Control,Internal Location,__export__.stock_location_11_c10180f3
__export__.stock_location_17_7ef0e1e5,Transit Location,Transit Location,stock.stock_location_locations
__export__.stock_location_18_519cda45,CA,View,stock.stock_location_locations
__export__.stock_location_23_064cc4cd,Stock,Internal Location,__export__.stock_location_18_519cda45
__export__.stock_location_27_4551c6e2,WHT,View,stock.stock_location_locations
stock.location_inventory,Inventory adjustment,Inventory Loss,stock.stock_location_locations_virtual
stock.location_pack_zone,Packing Zone,Internal Location,__export__.stock_location_11_c10180f3
stock.location_procurement,Procurements,Procurement,stock.stock_location_locations_virtual
stock.location_production,Production,Production,stock.stock_location_locations_virtual
stock.stock_location_company,Input - Quality Control,Internal Location,__export__.stock_location_11_c10180f3
stock.stock_location_customers,Customers,Customer Location,stock.stock_location_locations_partner
stock.stock_location_inter_wh,Inter Company Transit,Transit Location,stock.stock_location_locations_virtual
stock.stock_location_output,Output,Internal Location,__export__.stock_location_11_c10180f3
stock.stock_location_scrapped,Scrapped,Inventory Loss,stock.stock_location_locations_virtual
stock.stock_location_stock,Stock,Internal Location,__export__.stock_location_11_c10180f3
stock.stock_location_suppliers,Vendors,Vendor Location,stock.stock_location_locations_partner
stock.Trailer|||,Trailer,Internal Location,stock.stock_location_stock
stock.Truck|||,Truck,Internal Location,stock.stock_location_stock
